"Gene"	"Gene synonym"	"Ensembl"	"Gene description"	"Uniprot"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA cell line specificity"	"RNA cell line distribution"
"ACACA"	"ACAC, ACC, ACC1"	"ENSG00000278540"	"Acetyl-CoA carboxylase alpha"	"Q13085"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ACTL6A"	"Actl6, Arp4, BAF53A, INO80K"	"ENSG00000136518"	"Actin like 6A"	"O96019"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ADNP2"	"KIAA0863, ZNF508"	"ENSG00000101544"	"ADNP homeobox 2"	"Q6IQ32"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"AHCTF1"	"ELYS"	"ENSG00000153207"	"AT-hook containing transcription factor 1"	"Q8WYP5"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"AKAP8L"	"HAP95, NAKAP95"	"ENSG00000011243"	"A-kinase anchoring protein 8 like"	"Q9ULX6"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ALYREF"	"ALY, ALY/REF, BEF, REF, THOC4"	"ENSG00000183684"	"Aly/REF export factor"	NA	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ARID1A"	"B120, BAF250, BAF250a, C10rf4, C1orf4, P270, SMARCF1"	"ENSG00000117713"	"AT-rich interaction domain 1A"	"O14497"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ARID3A"	"BRIGHT, DRIL1"	"ENSG00000116017"	"AT-rich interaction domain 3A"	"Q99856"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"ARID3B"	"BDP, DRIL2"	"ENSG00000179361"	"AT-rich interaction domain 3B"	"Q8IVW6"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"ARPC2"	"ARC34, p34-Arc"	"ENSG00000163466"	"Actin related protein 2/3 complex subunit 2"	"O15144"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"BAZ1B"	"WBSCR10, WBSCR9, WSTF"	"ENSG00000009954"	"Bromodomain adjacent to zinc finger domain 1B"	"Q9UIG0"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"BAZ2A"	"KIAA0314, TIP5, WALp3"	"ENSG00000076108"	"Bromodomain adjacent to zinc finger domain 2A"	"Q9UIF9"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"BAZ2B"	"WALp4"	"ENSG00000123636"	"Bromodomain adjacent to zinc finger domain 2B"	"Q9UIF8"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"BCL7A"	"BCL7"	"ENSG00000110987"	"BCL tumor suppressor 7A"	"Q4VC05"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"BCLAF1"	"BTF, KIAA0164"	"ENSG00000029363"	"BCL2 associated transcription factor 1"	"Q9NYF8"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"BEND3"	"KIAA1553"	"ENSG00000178409"	"BEN domain containing 3"	"Q5T5X7"	"Tissue enhanced"	"Detected in many"	NA	"Low cell line specificity"	"Detected in all"
"BPTF"	"FAC1, FALZ, NURF301"	"ENSG00000171634"	"Bromodomain PHD finger transcription factor"	"Q12830"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"BRD4"	"CAP, HUNK1, HUNKI, MCAP"	"ENSG00000141867"	"Bromodomain containing 4"	"O60885"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"BRD9"	"FLJ13441"	"ENSG00000028310"	"Bromodomain containing 9"	"Q9H8M2"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"CALR"	"cC1qR, CRT, FLJ26680, RO, SSA"	"ENSG00000179218"	"Calreticulin"	"P27797"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CDC42BPA"	"FLJ23347, KIAA0451, MRCK, MRCKA, PK428"	"ENSG00000143776"	"CDC42 binding protein kinase alpha"	"Q5VT25"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"CDK1"	"CDC2, CDC28A"	"ENSG00000170312"	"Cyclin dependent kinase 1"	"P06493"	"Tissue enriched"	"Detected in many"	5	"Low cell line specificity"	"Detected in many"
"CEP120"	"CCDC100, FLJ36090"	"ENSG00000168944"	"Centrosomal protein 120"	"Q8N960"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CHD1"	NA	"ENSG00000153922"	"Chromodomain helicase DNA binding protein 1"	"O14646"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CHD4"	"Mi-2b, Mi2-BETA"	"ENSG00000111642"	"Chromodomain helicase DNA binding protein 4"	"Q14839"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CHD7"	"CRG, FLJ20357, FLJ20361, KIAA1416"	"ENSG00000171316"	"Chromodomain helicase DNA binding protein 7"	"Q9P2D1"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"CHMP1A"	"CHMP1, KIAA0047, PCOLN3, PRSM1, Vps46A"	"ENSG00000131165"	"Charged multivesicular body protein 1A"	"Q9HD42"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CHMP4A"	"C14orf123, HSPC134, VPS32A"	"ENSG00000254505"	"Charged multivesicular body protein 4A"	"Q9BY43"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CHMP4B"	"C20orf178, dJ553F4.4, Shax1, SNF7-2, VPS32B"	"ENSG00000101421"	"Charged multivesicular body protein 4B"	"Q9H444"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CHMP5"	"C9orf83, CGI-34, HSPC177, SNF7DC2, Vps60"	"ENSG00000086065"	"Charged multivesicular body protein 5"	"Q9NZZ3"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CHMP6"	"FLJ11749, VPS20"	"ENSG00000176108"	"Charged multivesicular body protein 6"	"Q96FZ7"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CHTOP"	"C1orf77, DKFZP547E1010, FOP, SRAG"	"ENSG00000160679"	"Chromatin target of PRMT1"	"Q9Y3Y2"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"COP1"	"FLJ10416, RFWD2, RNF200"	"ENSG00000143207"	"COP1, E3 ubiquitin ligase"	"Q8NHY2"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"CPSF4"	"CPSF30, NAR"	"ENSG00000160917"	"Cleavage and polyadenylation specific factor 4"	"O95639"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CSNK2A1"	"Cka1, Cka2"	"ENSG00000101266"	"Casein kinase 2 alpha 1"	"P68400"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CSNK2A2"	"CK2alpha', CSNK2A1"	"ENSG00000070770"	"Casein kinase 2 alpha 2"	"P19784"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"CTBP2"	"ribeye"	"ENSG00000175029"	"C-terminal binding protein 2"	"P56545"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"CUL4A"	NA	"ENSG00000139842"	"Cullin 4A"	"Q13619"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"DHX15"	"DBP1, DDX15, HRH2, PRP43, PRPF43, PrPp43p"	"ENSG00000109606"	"DEAH-box helicase 15"	"O43143"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"DLGAP5"	"DLG1, DLG7, HURP, KIAA0008"	"ENSG00000126787"	"DLG associated protein 5"	"Q15398"	"Tissue enriched"	"Detected in many"	4	"Low cell line specificity"	"Detected in many"
"DNAJA1"	"dj-2, hdj-2, HSJ2, HSPF4, NEDD7"	"ENSG00000086061"	"DnaJ heat shock protein family (Hsp40) member A1"	"P31689"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"DNAJA2"	"CPR3, DNAJ, DNJ3, HIRIP4"	"ENSG00000069345"	"DnaJ heat shock protein family (Hsp40) member A2"	"O60884"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"DNAJB1"	"Hsp40, HSPF1, RSPH16B, Sis1"	"ENSG00000132002"	"DnaJ heat shock protein family (Hsp40) member B1"	"P25685"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"DNAJB6"	"LGMD1D, MRJ"	"ENSG00000105993"	"DnaJ heat shock protein family (Hsp40) member B6"	"O75190"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"DNMT3A"	NA	"ENSG00000119772"	"DNA methyltransferase 3 alpha"	"Q9Y6K1"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"DNMT3B"	NA	"ENSG00000088305"	"DNA methyltransferase 3 beta"	"Q9UBC3"	"Tissue enhanced"	"Detected in many"	NA	"Cell line enhanced"	"Detected in many"
"DPF2"	"BAF45d, REQ, ubi-d4"	"ENSG00000133884"	"Double PHD fingers 2"	"Q92785"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"EDF1"	"CFAP280, EDF-1"	"ENSG00000107223"	"Endothelial differentiation related factor 1"	"O60869"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"EED"	"HEED, WAIT-1"	"ENSG00000074266"	"Embryonic ectoderm development"	"O75530"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"EHMT2"	"BAT8, C6orf30, Em:AF134726.3, G9A, KMT1C, NG36/G9a"	"ENSG00000204371"	"Euchromatic histone lysine methyltransferase 2"	"Q96KQ7"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"ELOC"	"SIII, TCEB1"	"ENSG00000154582"	"Elongin C"	"Q15369"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"EP300"	"KAT3B, p300"	"ENSG00000100393"	"E1A binding protein p300"	"Q09472"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ESCO2"	"EFO2, RBS"	"ENSG00000171320"	"Establishment of sister chromatid cohesion N-acetyltransferase 2"	"Q56NI9"	"Group enriched"	"Detected in many"	4	"Low cell line specificity"	"Detected in many"
"ESRRG"	"NR3B3"	"ENSG00000196482"	"Estrogen related receptor gamma"	"P62508"	"Tissue enhanced"	"Detected in many"	NA	"Group enriched"	"Detected in some"
"EWSR1"	"EWS"	"ENSG00000182944"	"EWS RNA binding protein 1"	"Q01844"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"FLOT1"	NA	"ENSG00000137312"	"Flotillin 1"	"O75955"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"FLOT2"	"ECS-1, ECS1, ESA, ESA1, M17S1"	"ENSG00000132589"	"Flotillin 2"	"Q14254"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"FXR2"	"FMR1L2"	"ENSG00000129245"	"FMR1 autosomal homolog 2"	"P51116"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"FYTTD1"	"DKFZp761B1514, UIF"	"ENSG00000122068"	"Forty-two-three domain containing 1"	"Q96QD9"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"GATA4"	NA	"ENSG00000136574"	"GATA binding protein 4"	"P43694"	"Tissue enhanced"	"Detected in some"	NA	"Group enriched"	"Detected in some"
"GATA6"	NA	"ENSG00000141448"	"GATA binding protein 6"	"Q92908"	"Tissue enhanced"	"Detected in many"	NA	"Group enriched"	"Detected in many"
"GATAD1"	"FLJ22489, ODAG, RG083M05.2"	"ENSG00000157259"	"GATA zinc finger domain containing 1"	"Q8WUU5"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"GATAD2A"	"p66alpha"	"ENSG00000167491"	"GATA zinc finger domain containing 2A"	"Q86YP4"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"GLYR1"	"BM045, HIBDL, N-PAC, NP60"	"ENSG00000140632"	"Glyoxylate reductase 1 homolog"	"Q49A26"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"GPS2"	NA	"ENSG00000132522"	"G protein pathway suppressor 2"	"Q13227"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"GRAMD1A"	"FLJ90346, KIAA1533"	"ENSG00000089351"	"GRAM domain containing 1A"	"Q96CP6"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"GTF2F1"	"BTF4, RAP74, TF2F1, TFIIF"	"ENSG00000125651"	"General transcription factor IIF subunit 1"	"P35269"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"GTF3C1"	"TFIIIC220"	"ENSG00000077235"	"General transcription factor IIIC subunit 1"	"Q12789"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HCFC1"	"CFF, HCF-1, HCF1, HFC1, MGC70925, MRX3, PPP1R89, VCAF"	"ENSG00000172534"	"Host cell factor C1"	"P51610"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HDAC1"	"GON-10, HD1, RPD3L1"	"ENSG00000116478"	"Histone deacetylase 1"	"Q13547"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HDAC2"	"RPD3, YAF1"	"ENSG00000196591"	"Histone deacetylase 2"	"Q92769"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HDAC3"	"HD3, RPD3, RPD3-2"	"ENSG00000171720"	"Histone deacetylase 3"	"O15379"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HMGB1"	"DKFZp686A04236, HMG1, HMG3, SBP-1"	"ENSG00000189403"	"High mobility group box 1"	"P09429"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HMGN1"	"FLJ27265, FLJ31471, HMG14, MGC104230, MGC117425"	"ENSG00000205581"	"High mobility group nucleosome binding domain 1"	"P05114"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HNRNPA2B1"	"HNRPA2B1"	"ENSG00000122566"	"Heterogeneous nuclear ribonucleoprotein A2/B1"	"P22626"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HNRNPA3"	"HNRPA3"	"ENSG00000170144"	"Heterogeneous nuclear ribonucleoprotein A3"	"P51991"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HNRNPF"	"HNRPF"	"ENSG00000169813"	"Heterogeneous nuclear ribonucleoprotein F"	"P52597"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HNRNPH1"	"hnRNPH, HNRPH1"	"ENSG00000169045"	"Heterogeneous nuclear ribonucleoprotein H1"	"P31943"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HNRNPH2"	"FTP3, hnRNPH', HNRPH', HNRPH2"	"ENSG00000126945"	"Heterogeneous nuclear ribonucleoprotein H2"	"P55795"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HNRNPH3"	"2H9, HNRPH3"	"ENSG00000096746"	"Heterogeneous nuclear ribonucleoprotein H3"	"P31942"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HNRNPR"	"hnRNP-R, HNRPR"	"ENSG00000125944"	"Heterogeneous nuclear ribonucleoprotein R"	"O43390"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HNRNPUL2"	"DKFZp762N1910, HNRPUL2"	"ENSG00000214753"	"Heterogeneous nuclear ribonucleoprotein U like 2"	"Q1KMD3"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HSP90AA1"	"FLJ31884, Hsp89, Hsp90, HSP90N, HSPC1, HSPCA"	"ENSG00000080824"	"Heat shock protein 90 alpha family class A member 1"	"P07900"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HSPA8"	"HSC70, HSC71, HSP73, HSPA10"	"ENSG00000109971"	"Heat shock protein family A (Hsp70) member 8"	"P11142"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HSPA9"	"GRP75, HSPA9B, mot-2, mthsp75, PBP74"	"ENSG00000113013"	"Heat shock protein family A (Hsp70) member 9"	"P38646"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"HSPB1"	"CMT2F, Hs.76067, Hsp25, HSP27, HSP28"	"ENSG00000106211"	"Heat shock protein family B (small) member 1"	"P04792"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"IGF2BP2"	"IMP-2"	"ENSG00000073792"	"Insulin like growth factor 2 mRNA binding protein 2"	"Q9Y6M1"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"IK"	"RED, RER"	"ENSG00000113141"	"IK cytokine"	"Q13123"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ILF2"	"NF45"	"ENSG00000143621"	"Interleukin enhancer binding factor 2"	"Q12905"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
