"Gene"	"Gene synonym"	"Ensembl"	"Gene description"	"Uniprot"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA cell line specificity"	"RNA cell line distribution"
"ILF3"	"DRBP76, MPHOSPH4, MPP4, NF90, NFAR-1"	"ENSG00000129351"	"Interleukin enhancer binding factor 3"	"Q12906"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ING3"	"Eaf4, FLJ20089, MEAF4, p47ING3"	"ENSG00000071243"	"Inhibitor of growth family member 3"	"Q9NXR8"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"INTS10"	"C8orf35, FLJ10569, INT10"	"ENSG00000104613"	"Integrator complex subunit 10"	"Q9NVR2"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"INTS13"	"ASUN, C12orf11, FLJ10637, Mat89Bb, NET48, SPATA30"	"ENSG00000064102"	"Integrator complex subunit 13"	"Q9NVM9"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"INTS14"	"C15orf44, DKFZP564O1664, VWA9"	"ENSG00000138614"	"Integrator complex subunit 14"	"Q96SY0"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"KAT7"	"HBO1, HBOA, MYST2, ZC2HC7"	"ENSG00000136504"	"Lysine acetyltransferase 7"	"O95251"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"KDM1A"	"AOF2, BHC110, KDM1, KIAA0601, LSD1"	"ENSG00000004487"	"Lysine demethylase 1A"	"O60341"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"KDM5D"	"HY, HYA, JARID1D, KIAA0234, SMCY"	"ENSG00000012817"	"Lysine demethylase 5D"	"Q9BY66"	"Low tissue specificity"	"Detected in many"	NA	"Cell line enhanced"	"Detected in many"
"KIF20B"	"CT90, KRMP1, MPHOSPH1, MPP1"	"ENSG00000138182"	"Kinesin family member 20B"	"Q96Q89"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"KMT2A"	"ALL-1, CXXC7, HRX, HTRX1, MLL, MLL1A, TRX1"	"ENSG00000118058"	"Lysine methyltransferase 2A"	"Q03164"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"KPNA6"	"FLJ11249, IPOA7, KPNA7, MGC17918"	"ENSG00000025800"	"Karyopherin subunit alpha 6"	"O60684"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"LCORL"	"FLJ30696, MLR1"	"ENSG00000178177"	"Ligand dependent nuclear receptor corepressor like"	"Q8N3X6"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"LIMD2"	"MGC10986"	"ENSG00000136490"	"LIM domain containing 2"	"Q9BT23"	"Group enriched"	"Detected in many"	5	"Cell line enhanced"	"Detected in many"
"LIN9"	"TGS"	"ENSG00000183814"	"Lin-9 DREAM MuvB core complex component"	"Q5TKA1"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"LUC7L2"	"CGI-59, CGI-74, FLJ10657, H_NH0792N18.3, hLuc7B2, LUC7B2"	"ENSG00000146963"	"LUC7 like 2, pre-mRNA splicing factor"	"Q9Y383"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MAB21L2"	NA	"ENSG00000181541"	"Mab-21 like 2"	"Q9Y586"	"Tissue enhanced"	"Detected in some"	NA	"Group enriched"	"Detected in some"
"MAD2L2"	"FANCV, MAD2B, POLZ2, REV7"	"ENSG00000116670"	"Mitotic arrest deficient 2 like 2"	"Q9UI95"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MAGOHB"	"FLJ10292, MGN2"	"ENSG00000111196"	"Mago homolog B, exon junction complex core component"	"Q96A72"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MBD3"	NA	"ENSG00000071655"	"Methyl-CpG binding domain protein 3"	"O95983"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MED31"	"CGI-125, Soh1"	"ENSG00000108590"	"Mediator complex subunit 31"	"Q9Y3C7"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MEIS1"	NA	"ENSG00000143995"	"Meis homeobox 1"	"O00470"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"MKNK1"	"MNK1"	"ENSG00000079277"	"MAP kinase interacting serine/threonine kinase 1"	"Q9BUB5"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"MLF2"	"NTN4"	"ENSG00000089693"	"Myeloid leukemia factor 2"	"Q15773"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MORC3"	"KIAA0136, NXP2, ZCW5, ZCWCC3"	"ENSG00000159256"	"MORC family CW-type zinc finger 3"	"Q14149"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MPND"	"FLJ14981"	"ENSG00000008382"	"MPN domain containing"	"Q8N594"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MSH2"	"COCA1, HNPCC, HNPCC1"	"ENSG00000095002"	"MutS homolog 2"	"P43246"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MSH6"	"GTBP"	"ENSG00000116062"	"MutS homolog 6"	"P52701"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MSL2"	"FLJ10546, KIAA1585, msl-2, MSL2L1, RNF184"	"ENSG00000174579"	"MSL complex subunit 2"	"Q9HCI7"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MTA1"	NA	"ENSG00000182979"	"Metastasis associated 1"	"Q13330"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MTA2"	"MTA1-L1, MTA1L1"	"ENSG00000149480"	"Metastasis associated 1 family member 2"	"O94776"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"MTA3"	"KIAA1266"	"ENSG00000057935"	"Metastasis associated 1 family member 3"	"Q9BTC8"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"NBN"	"AT-V1, AT-V2, ATV, NBS, NBS1"	"ENSG00000104320"	"Nibrin"	"O60934"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"NCOR1"	"hCIT529I10, hN-CoR, KIAA1047, MGC104216, N-CoR, PPP1R109, TRAC1"	"ENSG00000141027"	"Nuclear receptor corepressor 1"	"O75376"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NCOR2"	"CTG26, SMRT, SMRTE, TNRC14, TRAC-1"	"ENSG00000196498"	"Nuclear receptor corepressor 2"	"Q9Y618"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NDE1"	"FLJ20101, NDE, nudE"	"ENSG00000072864"	"NudE neurodevelopment protein 1"	"Q9NXR1"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NDEL1"	"MITAP1, NDE1L1, NDE2, NUDEL"	"ENSG00000166579"	"NudE neurodevelopment protein 1 like 1"	"Q9GZM8"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NUP160"	"FLJ22583, KIAA0197"	"ENSG00000030066"	"Nucleoporin 160"	"Q12769"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NUP35"	"MP44"	"ENSG00000163002"	"Nucleoporin 35"	"Q8NFH5"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NUP54"	NA	"ENSG00000138750"	"Nucleoporin 54"	"Q7Z3B4"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NUP58"	"KIAA0410, NUP45, NUPL1"	"ENSG00000139496"	"Nucleoporin 58"	"Q9BVL2"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NUP62"	"DKFZp547L134, FLJ20822, FLJ43869, IBSN, MGC841, p62, SNDI"	"ENSG00000213024"	"Nucleoporin 62"	"P37198"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NUP88"	"MGC8530"	"ENSG00000108559"	"Nucleoporin 88"	"Q99567"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NUP98"	"NUP96"	"ENSG00000110713"	"Nucleoporin 98"	"P52948"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"NUSAP1"	"ANKT, BM037, FLJ13421, LNP, NuSAP1, PRO0310p1, Q0310, SAPL"	"ENSG00000137804"	"Nucleolar and spindle associated protein 1"	"Q9BXS6"	"Group enriched"	"Detected in many"	5	"Low cell line specificity"	"Detected in many"
"NVL"	"NVL2"	"ENSG00000143748"	"Nuclear VCP-like"	"O15381"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"OFD1"	"71-7A, CXorf5, JBTS10, RP23"	"ENSG00000046651"	"OFD1, centriole and centriolar satellite protein"	"O75665"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"OGT"	"FLJ23071, HRNT1, MGC22921, O-GLCNAC, OGT1"	"ENSG00000147162"	"O-linked N-acetylglucosamine (GlcNAc) transferase"	"O15294"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"OSBPL8"	"MST120, MSTP120, ORP8, OSBP10"	"ENSG00000091039"	"Oxysterol binding protein like 8"	"Q9BZF1"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PATZ1"	"dJ400N23, MAZR, PATZ, RIAZ, ZBTB19, ZNF278, ZSG"	"ENSG00000100105"	"POZ/BTB and AT hook containing zinc finger 1"	"Q9HBE1"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PBX1"	NA	"ENSG00000185630"	"PBX homeobox 1"	"P40424"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"PBX3"	NA	"ENSG00000167081"	"PBX homeobox 3"	"P40426"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"PCBP1"	"hnRNP-E1, hnRNP-X, HNRPE1, HNRPX"	"ENSG00000169564"	"Poly(rC) binding protein 1"	"Q15365"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PHC1"	"EDR1, HPH1, RAE28"	"ENSG00000111752"	"Polyhomeotic homolog 1"	"P78364"	"Low tissue specificity"	"Detected in all"	NA	"Group enriched"	"Detected in many"
"PHF10"	"BAF45a, FLJ10975, XAP135"	"ENSG00000130024"	"PHD finger protein 10"	"Q8WUB8"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PIAS1"	"DDXBP1, GBP, GU/RH-II, ZMIZ3"	"ENSG00000033800"	"Protein inhibitor of activated STAT 1"	"O75925"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PIP4P1"	"C14orf9, MGC26684, TMEM55B"	"ENSG00000165782"	"Phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1"	"Q86T03"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"POLDIP3"	"KIAA1649, PDIP3, PDIP46, SKAR"	"ENSG00000100227"	"DNA polymerase delta interacting protein 3"	"Q9BY77"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"POLR2H"	"RPB8"	"ENSG00000163882"	"RNA polymerase II subunit H"	"P52434"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PPHLN1"	NA	"ENSG00000134283"	"Periphilin 1"	"Q8NEY8"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"PPIG"	"CARS-Cyp, SCAF10, SRCyp"	"ENSG00000138398"	"Peptidylprolyl isomerase G"	"Q13427"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PRKDC"	"DNA-PKcs, DNAPK, DNPK1, HYRC, HYRC1, p350, XRCC7"	"ENSG00000253729"	"Protein kinase, DNA-activated, catalytic polypeptide"	"P78527"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PROSER1"	"bA50D16.2, C13orf23, FLJ12661"	"ENSG00000120685"	"Proline and serine rich 1"	"Q86XN7"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PRPF19"	"hPSO4, NMP200, PRP19, PSO4, SNEV, UBOX4"	"ENSG00000110107"	"Pre-mRNA processing factor 19"	"Q9UMS4"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PRPF40A"	"FBP-11, FBP11, FLAF1, FLJ20585, FNBP3, HIP10, HYPA, NY-REN-6, Prp40"	"ENSG00000196504"	"Pre-mRNA processing factor 40 homolog A"	"O75400"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"PSIP1"	"DFS70, LEDGF, p52, p75, PSIP2"	"ENSG00000164985"	"PC4 and SFRS1 interacting protein 1"	"O75475"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"PUM2"	"KIAA0235, PUMH2"	"ENSG00000055917"	"Pumilio RNA binding family member 2"	"Q8TB72"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RAB3IP"	"FLJ22548, RABIN3, RABIN8"	"ENSG00000127328"	"RAB3A interacting protein"	"Q96QF0"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"RAD50"	"hRad50, RAD50-2"	"ENSG00000113522"	"RAD50 double strand break repair protein"	"Q92878"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RAE1"	"Mnrp41"	"ENSG00000101146"	"Ribonucleic acid export 1"	"P78406"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RBBP7"	"RbAp46"	"ENSG00000102054"	"RB binding protein 7, chromatin remodeling factor"	"Q16576"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RBM15"	"OTT, OTT1"	"ENSG00000162775"	"RNA binding motif protein 15"	"Q96T37"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RBM3"	"IS1-RNPL"	"ENSG00000102317"	"RNA binding motif protein 3"	"P98179"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RCBTB1"	"CLLD7, CLLL7, FLJ10716"	"ENSG00000136144"	"RCC1 and BTB domain containing protein 1"	"Q8NDN9"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RFWD3"	"FANCW, FLJ10520, RNF201"	"ENSG00000168411"	"Ring finger and WD repeat domain 3"	"Q6PCD5"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RNPS1"	NA	"ENSG00000205937"	"RNA binding protein with serine rich domain 1"	"Q15287"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RPP38"	NA	"ENSG00000152464"	"Ribonuclease P/MRP subunit p38"	"P78345"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RPS11"	"S11"	"ENSG00000142534"	"Ribosomal protein S11"	"P62280"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RPS15"	"MGC111130, RIG, S15"	"ENSG00000115268"	"Ribosomal protein S15"	"P62841"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RPS19BP1"	"FLJ21770, MGC52010"	"ENSG00000187051"	"Ribosomal protein S19 binding protein 1"	"Q86WX3"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RPS23"	"S23"	"ENSG00000186468"	"Ribosomal protein S23"	"P62266"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RRP1B"	"KIAA0179, Nnp1, PPP1R136, RRP1"	"ENSG00000160208"	"Ribosomal RNA processing 1B"	"Q14684"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RSF1"	"HBXAP, p325, RSF-1, XAP8"	"ENSG00000048649"	"Remodeling and spacing factor 1"	"Q96T23"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"RUNX1T1"	"AML1T1, CBFA2T1, CDR, ETO, MTG8, ZMYND2"	"ENSG00000079102"	"RUNX1 translocation partner 1"	"Q06455"	"Tissue enriched"	"Detected in many"	4	"Cell line enhanced"	"Detected in many"
"RUVBL1"	"ECP54, INO80H, NMP238, Pontin52, RVB1, TIH1, TIP49, TIP49a"	"ENSG00000175792"	"RuvB like AAA ATPase 1"	"Q9Y265"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SAFB"	"HET, SAFB1"	"ENSG00000160633"	"Scaffold attachment factor B"	"Q15424"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SALL1"	"Hsal1, TBS, ZNF794"	"ENSG00000103449"	"Spalt like transcription factor 1"	"Q9NSC2"	"Tissue enhanced"	"Detected in many"	NA	"Cell line enhanced"	"Detected in some"
"SALL2"	"Hsal2, KIAA0360, ZNF795"	"ENSG00000165821"	"Spalt like transcription factor 2"	"Q9Y467"	"Tissue enhanced"	"Detected in many"	NA	"Cell line enhanced"	"Detected in many"
"SALL3"	"ZNF796"	"ENSG00000256463"	"Spalt like transcription factor 3"	"Q9BXA9"	"Tissue enhanced"	"Detected in some"	NA	"Group enriched"	"Detected in some"
"SALL4"	"dJ1112F19.1, ZNF797"	"ENSG00000101115"	"Spalt like transcription factor 4"	"Q9UJQ4"	"Tissue enhanced"	"Detected in some"	NA	"Cell line enhanced"	"Detected in some"
"SAP18"	"2HOR0202, MGC27131, SAP18p"	"ENSG00000150459"	"Sin3A associated protein 18"	"O00422"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
