"Gene"	"Gene synonym"	"Ensembl"	"Gene description"	"Uniprot"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA cell line specificity"	"RNA cell line distribution"
"SARNP"	"CIP29, Hcc-1, THO1"	"ENSG00000205323"	"SAP domain containing ribonucleoprotein"	"P82979"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SENP1"	NA	"ENSG00000079387"	"SUMO1/sentrin specific peptidase 1"	"Q9P0U3"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SF3A1"	"Prp21, PRPF21, SAP114, SF3a120"	"ENSG00000099995"	"Splicing factor 3a subunit 1"	"Q15459"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SF3A3"	"PRP9, PRPF9, SAP61, SF3a60"	"ENSG00000183431"	"Splicing factor 3a subunit 3"	"Q12874"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SF3B1"	"Hsh155, Prp10, PRPF10, SAP155, SF3b155"	"ENSG00000115524"	"Splicing factor 3b subunit 1"	"O75533"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SF3B5"	"MGC3133, SF3b10, Ysf3"	"ENSG00000169976"	"Splicing factor 3b subunit 5"	"Q9BWJ5"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SLC25A5"	"2F1, ANT2, T2, T3"	"ENSG00000005022"	"Solute carrier family 25 member 5"	"P05141"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SLTM"	"FLJ13213, Met"	"ENSG00000137776"	"SAFB like transcription modulator"	"Q9NWH9"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SMARCA1"	"hSNF2L, ISWI, NURF140, SNF2L, SNF2L1, SNF2LB, SWI"	"ENSG00000102038"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1"	"P28370"	"Low tissue specificity"	"Detected in many"	NA	"Low cell line specificity"	"Detected in many"
"SMARCA2"	"BAF190, BRM, hBRM, hSNF2a, SNF2, SNF2L2, SNF2LA, Sth1p, SWI2"	"ENSG00000080503"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"	"P51531"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enriched"	"Detected in many"
"SMARCA4"	"BAF190, BRG1, FLJ39786, hSNF2b, SNF2, SNF2-BETA, SNF2L4, SNF2LB, SWI2"	"ENSG00000127616"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"	"P51532"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"SMARCA5"	"hISWI, hSNF2H, ISWI"	"ENSG00000153147"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5"	"O60264"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SMARCB1"	"BAF47, hSNFS, Ini1, PPP1R144, RDT, Sfh1p, SNF5L1, Snr1"	"ENSG00000099956"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1"	"Q12824"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"SMARCC1"	"BAF155, CRACC1, Rsc8, SRG3"	"ENSG00000173473"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1"	"Q92922"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SMARCC2"	"BAF170, CRACC2, Rsc8"	"ENSG00000139613"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2"	"Q8TAQ2"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SMARCD1"	"BAF60A, CRACD1, Rsc6p"	"ENSG00000066117"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1"	"Q96GM5"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SMARCD2"	"BAF60B, CRACD2, PRO2451, Rsc6p"	"ENSG00000108604"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2"	"Q92925"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SMARCE1"	"BAF57"	"ENSG00000073584"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1"	"Q969G3"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SNRNP200"	"ASCC3L1, BRR2, HELIC2, KIAA0788, RP33, U5-200KD"	"ENSG00000144028"	"Small nuclear ribonucleoprotein U5 subunit 200"	"O75643"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SNRNP70"	"RNPU1Z, RPU1, Snp1, SNRP70, U1-70K"	"ENSG00000104852"	"Small nuclear ribonucleoprotein U1 subunit 70"	"P08621"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SNRPC"	"U1-C, Yhc1"	"ENSG00000124562"	"Small nuclear ribonucleoprotein polypeptide C"	"P09234"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SNRPE"	"Sm-E"	"ENSG00000182004"	"Small nuclear ribonucleoprotein polypeptide E"	"P62304"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SNRPF"	"Sm-F"	"ENSG00000139343"	"Small nuclear ribonucleoprotein polypeptide F"	"P62306"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"SNRPG"	"Sm-G"	"ENSG00000143977"	"Small nuclear ribonucleoprotein polypeptide G"	"P62308"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SON"	"BASS1, C21orf50, DBP-5, FLJ21099, FLJ33914, KIAA1019, NREBP"	"ENSG00000159140"	"SON DNA binding protein"	"P18583"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SRRT"	"ARS2, Asr2, serrate"	"ENSG00000087087"	"Serrate, RNA effector molecule"	"Q9BXP5"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SS18"	"SSXT, SYT"	"ENSG00000141380"	"SS18, nBAF chromatin remodeling complex subunit"	"Q15532"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"SUGP2"	"KIAA0365, SFRS14"	"ENSG00000064607"	"SURP and G-patch domain containing 2"	"Q8IX01"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TAB2"	"KIAA0733, MAP3K7IP2"	"ENSG00000055208"	"TGF-beta activated kinase 1/MAP3K7 binding protein 2"	"Q9NYJ8"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TADA2A"	"ADA2, ADA2A, hADA2, TADA2L"	"ENSG00000276234"	"Transcriptional adaptor 2A"	NA	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"TAF15"	"hTAFII68, Npl3, RBP56, TAF2N"	"ENSG00000270647"	"TATA-box binding protein associated factor 15"	"Q92804"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TBL1XR1"	"C21, DC42, FLJ12894, IRA1, TBLR1"	"ENSG00000177565"	"Transducin beta like 1 X-linked receptor 1"	"Q9BZK7"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"TBX5"	"HOS"	"ENSG00000089225"	"T-box 5"	"Q99593"	"Tissue enhanced"	"Detected in many"	NA	"Cell line enhanced"	"Detected in some"
"TCEA1"	"GTF2S, SII, TCEA, TF2S, TFIIS"	"ENSG00000187735"	"Transcription elongation factor A1"	"P23193"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TCF12"	"bHLHb20, HEB, HsT17266, HTF4"	"ENSG00000140262"	"Transcription factor 12"	"Q99081"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"THRAP3"	"BCLAF2, TRAP150"	"ENSG00000054118"	"Thyroid hormone receptor associated protein 3"	"Q9Y2W1"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TIMM50"	"TIM50L"	"ENSG00000105197"	"Translocase of inner mitochondrial membrane 50"	"Q3ZCQ8"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TMA16"	"C4orf43, FLJ11184"	"ENSG00000198498"	"Translation machinery associated 16 homolog"	"Q96EY4"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TMPO"	"LAP2, LEMD4, TP"	"ENSG00000120802"	"Thymopoietin"	"P42166, P42167"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TOP2A"	"TOP2"	"ENSG00000131747"	"DNA topoisomerase II alpha"	"P11388"	"Group enriched"	"Detected in many"	5	"Low cell line specificity"	"Detected in many"
"TOPORS"	"LUN, RP31, TP53BPL"	"ENSG00000197579"	"TOP1 binding arginine/serine rich protein"	"Q9NS56"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"TRA2B"	"Htra2-beta, PPP1R156, SFRS10"	"ENSG00000136527"	"Transformer 2 beta homolog"	"P62995"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TRAF7"	"DKFZp586I021, MGC7807, RFWD1, RNF119"	"ENSG00000131653"	"TNF receptor associated factor 7"	"Q6Q0C0"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TRIM28"	"KAP1, PPP1R157, RNF96, TF1B, TIF1B"	"ENSG00000130726"	"Tripartite motif containing 28"	"Q13263"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"TRIM71"	"LIN-41, LIN41"	"ENSG00000206557"	"Tripartite motif containing 71"	"Q2Q1W2"	"Tissue enhanced"	"Detected in some"	NA	"Cell line enhanced"	"Detected in some"
"TSC1"	"hamartin, KIAA0243, LAM, TSC"	"ENSG00000165699"	"TSC complex subunit 1"	"Q92574"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"TUFM"	"EF-TuMT, EFTu"	"ENSG00000178952"	"Tu translation elongation factor, mitochondrial"	"P49411"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"UHRF1"	"FLJ21925, ICBP90, Np95, RNF106, TDRD22"	"ENSG00000276043"	"Ubiquitin like with PHD and ring finger domains 1"	"Q96T88"	"Tissue enriched"	"Detected in many"	5	"Cell line enhanced"	"Detected in many"
"UTP14C"	"2700066J21Rik, KIAA0266"	"ENSG00000253797"	"UTP14C, small subunit processome component"	"Q5TAP6"	"Low tissue specificity"	"Detected in many"	NA	"Low cell line specificity"	"Detected in all"
"WDR91"	"HSPC049, SORF-1"	"ENSG00000105875"	"WD repeat domain 91"	"A4D1P6"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"XRCC6"	"D22S671, D22S731, G22P1, KU70, ML8"	"ENSG00000196419"	"X-ray repair cross complementing 6"	"P12956"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"YEATS2"	"FLJ10201, FLJ12841, FLJ13308, KIAA1197"	"ENSG00000163872"	"YEATS domain containing 2"	"Q9ULM3"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"YLPM1"	"C14orf170, PPP1R169, ZAP"	"ENSG00000119596"	"YLP motif containing 1"	"P49750"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"YWHAG"	"PPP1R170"	"ENSG00000170027"	"Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma"	"P61981"	"Tissue enhanced"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ZBTB21"	"KIAA1227, ZNF295"	"ENSG00000173276"	"Zinc finger and BTB domain containing 21"	"Q9ULJ3"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in all"
"ZBTB33"	"kaiso, WUGSC:H_DJ525N14.1, ZNF-kaiso, ZNF348"	"ENSG00000177485"	"Zinc finger and BTB domain containing 33"	"Q86T24"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ZFPM1"	"FOG, FOG1, ZC2HC11A, ZNF89A"	"ENSG00000179588"	"Zinc finger protein, FOG family member 1"	"Q8IX07"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"ZFPM2"	"FOG2, hFOG-2, ZC2HC11B, ZNF89B"	"ENSG00000169946"	"Zinc finger protein, FOG family member 2"	"Q8WW38"	"Tissue enhanced"	"Detected in many"	NA	"Cell line enhanced"	"Detected in some"
"ZMYM2"	"FIM, MYM, RAMP, ZNF198"	"ENSG00000121741"	"Zinc finger MYM-type containing 2"	"Q9UBW7"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ZNF131"	"pHZ-10, ZBTB35"	"ENSG00000172262"	"Zinc finger protein 131"	"P52739"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ZNF219"	NA	"ENSG00000165804"	"Zinc finger protein 219"	"Q9P2Y4"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in many"
"ZNF24"	"KOX17, Zfp191, ZNF191, ZSCAN3"	"ENSG00000172466"	"Zinc finger protein 24"	"P17028"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ZNF281"	"ZBP-99"	"ENSG00000162702"	"Zinc finger protein 281"	"Q9Y2X9"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ZNF423"	"Ebfaz, JBTS19, KIAA0760, NPHP14, OAZ, Roaz, Zfp104"	"ENSG00000102935"	"Zinc finger protein 423"	"Q2M1K9"	"Low tissue specificity"	"Detected in many"	NA	"Cell line enhanced"	"Detected in some"
"ZNF462"	"DKFZP762N2316, KIAA1803, Zfp462"	"ENSG00000148143"	"Zinc finger protein 462"	"Q96JM2"	"Low tissue specificity"	"Detected in many"	NA	"Low cell line specificity"	"Detected in many"
"ZNF638"	"MGC26130, NP220, ZFML, Zfp638"	"ENSG00000075292"	"Zinc finger protein 638"	"Q14966"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"ZNF787"	NA	"ENSG00000142409"	"Zinc finger protein 787"	NA	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"ZSWIM8"	"4832404P21Rik, KIAA0913"	"ENSG00000214655"	"Zinc finger SWIM-type containing 8"	"A7E2V4"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"FAM208B"	"bA318E3.2, C10orf18, FLJ20360, KIAA2006"	"ENSG00000108021"	"Family with sequence similarity 208 member B"	"Q5VWN6"	"Low tissue specificity"	"Detected in all"	NA	"Low cell line specificity"	"Detected in all"
"H1F0"	"H10, H1FV"	"ENSG00000189060"	"H1 histone family member 0"	"P07305"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"H2AFY2"	"macroH2A2"	"ENSG00000099284"	"H2A histone family member Y2"	"Q9P0M6"	"Low tissue specificity"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"HIST1H1A"	"H1.1, H1a, H1F1"	"ENSG00000124610"	"Histone cluster 1 H1 family member a"	"Q02539"	"Tissue enhanced"	"Detected in many"	NA	"Cell line enhanced"	"Detected in some"
"HIST1H4A"	"H4FA"	"ENSG00000278637"	"Histone cluster 1 H4 family member a"	"P62805"	"Tissue enriched"	"Detected in many"	5	"Cell line enhanced"	"Detected in many"
"HIST1H4B"	"H4/I, H4FI"	"ENSG00000278705"	"Histone cluster 1 H4 family member b"	"P62805"	"Tissue enhanced"	"Detected in many"	NA	"Low cell line specificity"	"Detected in many"
"HIST1H4C"	"dJ221C16.1, H4/g, H4FG"	"ENSG00000197061"	"Histone cluster 1 H4 family member c"	"P62805"	"Group enriched"	"Detected in all"	5	"Cell line enhanced"	"Detected in many"
"HIST1H4D"	"H4/b, H4FB"	"ENSG00000277157"	"Histone cluster 1 H4 family member d"	"P62805"	"Tissue enriched"	"Detected in many"	7	"Cell line enhanced"	"Detected in many"
"HIST1H4E"	"H4/j, H4FJ"	"ENSG00000276966"	"Histone cluster 1 H4 family member e"	"P62805"	"Tissue enriched"	"Detected in many"	4	"Cell line enhanced"	"Detected in many"
"HIST1H4F"	"H4, H4/c, H4FC"	"ENSG00000274618"	"Histone cluster 1 H4 family member f"	"P62805"	"Tissue enriched"	"Detected in many"	6	"Cell line enhanced"	"Detected in some"
"HIST1H4H"	"H4/h, H4FH"	"ENSG00000158406"	"Histone cluster 1 H4 family member h"	"P62805"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
"HIST1H4I"	"H4/m, H4FM"	"ENSG00000276180"	"Histone cluster 1 H4 family member i"	"P62805"	"Tissue enriched"	"Detected in many"	4	"Cell line enhanced"	"Detected in many"
"HIST1H4J"	"H4/e, H4F2iv, H4FE"	"ENSG00000197238"	"Histone cluster 1 H4 family member j"	"P62805"	"Tissue enhanced"	"Detected in many"	NA	"Cell line enhanced"	"Detected in many"
"HIST1H4K"	"dJ160A22.1, H4/d, H4F2iii, H4FD"	"ENSG00000273542"	"Histone cluster 1 H4 family member k"	"P62805"	"Tissue enhanced"	"Detected in some"	NA	"Group enriched"	"Detected in some"
"HIST1H4L"	"H4.k, H4/k, H4FK"	"ENSG00000275126"	"Histone cluster 1 H4 family member l"	"P62805"	"Tissue enriched"	"Detected in some"	16	"Cell line enhanced"	"Detected in some"
"HIST2H4A"	"H4/n, H4F2, H4FN, HIST2H4"	"ENSG00000270882"	"Histone cluster 2 H4 family member a"	"P62805"	"Tissue enriched"	"Detected in many"	9	"Cell line enhanced"	"Detected in many"
"HIST2H4B"	"H4/o"	"ENSG00000270276"	"Histone cluster 2 H4 family member b"	"P62805"	"Tissue enhanced"	"Detected in many"	NA	"Cell line enhanced"	"Detected in many"
"HIST4H4"	"MGC24116"	"ENSG00000197837"	"Histone cluster 4 H4"	"P62805"	"Tissue enhanced"	"Detected in all"	NA	"Cell line enhanced"	"Detected in many"
