"CHROMOSOME ABNORMALITY, 22q11 DELETION",Syndromic,,,,
D-LOOP CORRECTED TRANSPOSITION {ID?} WITH VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
D-LOOP TGA,Conotruncal (septation and spiraling),,,,
DYSPLASTIC (ABSENT) PULMONARY VALVE SYNDROME (TOF WITH APVS),Conotruncal (septation and spiraling),,,,
USUAL CORONARY ARTERIES IN D-LOOP TGA,Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TGA {SL?} WITH VENTRICULAR SEPTAL DEFECT AND PULMONARY STENOSIS,Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TRANSPOSITION {SL?},Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TRANSPOSITION {SL?} WITH INTACT VENTRICULAR SEPTUM,Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TRANSPOSITION {SL?} WITH PULMONARY STENOSIS,Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TRANSPOSITION {SL?} WITH VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
L-LOOP TRANSPOSITION OF THE GREAT ARTERIES WITH VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
L-LOOP TRANSPOSITION OF THE GREAT VESSELS,Conotruncal (septation and spiraling),,,,
L-LOOP TRANSPOSITION WITH INTACT VENTRICULAR SEPTUM,Conotruncal (septation and spiraling),,,,
MALALIGNED INFUNDIBULAR SEPTUM,Conotruncal (septation and spiraling),,,,
POSTERIOR DEVIATION INFUNDIBULAR SEPTUM,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP WITH INTACT VENTRICULAR SEPTUM,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP WITH IVS AND LV OUTFLOW TRACT OBSTRUCTION,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP WITH VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP WITH VSD AND LV OUTFLOW TRACT OBSTRUCTION,Conotruncal (septation and spiraling),,,,
TETRALOGY OF FALLOT,Conotruncal (septation and spiraling),,,,
TETRALOGY OF FALLOT WITH PULMONARY ATRESIA,Conotruncal (septation and spiraling),,,,
TETRALOGY OF FALLOT WITH PULMONARY ATRESIA AND MAPCAS,Conotruncal (septation and spiraling),,,,
SINGLE OUTLET VENTRICULOARTERIAL CONNECTION,Conotruncal (septation and spiraling),,,,
"BIVENTRICULAR, DISCORDANT ATRIOVENTRICULAR CONNECTION",Conotruncal (septation and spiraling),,,,
DORV + AVSD (AV CANAL),Conotruncal (septation and spiraling),,,,
DORV WITH INTACT VENTRICULAR SEPTUM,Conotruncal (septation and spiraling),,,,
"DORV, DOUBLY COMMITTED VSD",Conotruncal (septation and spiraling),,,,
"DORV, TAUSSIG BING",Conotruncal (septation and spiraling),,,,
"DORV, VENTRICULAR DEFECT COMMITTED TO AORTA",Conotruncal (septation and spiraling),,,,
"DORV, VENTRICULAR DEFECT COMMITTED TO PULMONARY ARTERY",Conotruncal (septation and spiraling),,,,
"DORV, VENTRICULAR DEFECT UNCOMMITTED",Conotruncal (septation and spiraling),,,,
DOUBLE OUTLET RIGHT VENTRICLE,Conotruncal (septation and spiraling),,,,
DOUBLE OUTLET RIGHT VENTRICLE W/VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
DOUBLE OUTLET VENTRICULOARTERIAL CONNECTION,Conotruncal (septation and spiraling),,,,
ABSENT MAIN PULMONARY ARTERY,Conotruncal (septation and spiraling),,,,
CROSSED PULMONARY ARTERIES,Conotruncal (septation and spiraling),,,,
DOUBLE OUTLET LEFT VENTRICLE,Conotruncal (septation and spiraling),,,,
"DOUBLE OUTLET LEFT VENTRICLE, SUBAORTIC VENTRICULAR SEPTAL DEFECT",Conotruncal (septation and spiraling),,,,
"DOUBLE OUTLET LEFT VENTRICLE, SUBPULMONARY VENTRICULAR SEPTAL DEFECT",Conotruncal (septation and spiraling),,,,
"HEMITRUNCUS, RT (RIGHT PULMONARY ARTERY FROM AORTA)",Conotruncal (septation and spiraling),,,,
"PULMONARY ARTERY SLING, ORIGIN OF THE LPA FROM THE RPA",Conotruncal (septation and spiraling),,,,
ACVD W/SYSTEMIC OUTFLOW TRACT OBSTRUCTION,Conotruncal (septation and spiraling),,,,
BILATERAL SUBARTERIAL CONUS,Conotruncal (septation and spiraling),,,,
BILATERALLY ABSENT SUBARTERIAL CONUS,Conotruncal (septation and spiraling),,,,
HYPOPLASTIC INFUNDIBULAR SEPTUM,Conotruncal (septation and spiraling),,,,
HYPOPLASTIC LEFT PULMONARY ARTERY,Conotruncal (septation and spiraling),,,,
HYPOPLASTIC MAIN PULMONARY ARTERY,Conotruncal (septation and spiraling),,,,
HYPOPLASTIC RIGHT PULMONARY ARTERY,Conotruncal (septation and spiraling),,,,
LEFT AORTIC ARCH,Conotruncal (septation and spiraling),,,,
LEFT AORTIC ARCH WITH NORMAL BRANCHING PATTERN,Conotruncal (septation and spiraling),,,,
LEFT PULMONARY ARTERY ABNORMALITY,Conotruncal (septation and spiraling),,,,
"LEFT PULMONARY ARTERY STENOSIS, CENTRAL",Conotruncal (septation and spiraling),,,,
LEFT VENTRICULAR OUTFLOW TRACT OBSTRUCTION,Conotruncal (septation and spiraling),,,,
RIGHT AORTIC ARCH,Conotruncal (septation and spiraling),,,,
RIGHT AORTIC ARCH LEFT LIGAMENT,Conotruncal (septation and spiraling),,,,
RIGHT AORTIC ARCH WITH NORMAL BRANCHING PATTERN,Conotruncal (septation and spiraling),,,,
RIGHT AORTIC ARCH WITH UNKNOWN BRANCHING PATTERN,Conotruncal (septation and spiraling),,,,
RIGHT VENTRICULAR ORIGIN OF AORTIC ROOT WITHOUT SUBAORTIC CONUS,Conotruncal (septation and spiraling),,,,
RIGHT VENTRICULAR ORIGIN OF SUBAORTIC CONUS,Conotruncal (septation and spiraling),,,,
RIGHT VENTRICULAR OUTFLOW OBSTRUCTION,Conotruncal (septation and spiraling),,,,
RIGHT VENTRICULAR OUTFLOW OBSTRUCTION DUE TO ABNORMAL MUSCLE BAND(S),Conotruncal (septation and spiraling),,,,
RIGHT VENTRICULAR OUTFLOW OBSTRUCTION DUE TO SEPTAL HYPERTROPHY,Conotruncal (septation and spiraling),,,,
SYSTEMIC RIGHT VENTRICLE,Conotruncal (septation and spiraling),,,,
SYSTEMIC RIGHT VENTRICLE W/ SYSTEMIC OUTFLOW TRACT OBSTRUCTION,Conotruncal (septation and spiraling),,,,
ABNORMAL CORONARY SINUS,Venous vascular anomaly,,,,
ABNORMAL SYSTEMIC VEIN TO LEFT ATRIUM,Venous vascular anomaly,,,,
ABSENCE OF THE SUPRARENAL INFERIOR VENA CAVA WITH AZYGOUS CONTINUATION,Venous vascular anomaly,,,,
ANOMALOUS HEPATIC VENOUS DRAINAGE OR CONNECTION,Venous vascular anomaly,,,,
CORONARY SINUS ABSENT,Venous vascular anomaly,,,,
CORONARY SINUS OSTIAL ATRESIA,Venous vascular anomaly,,,,
INFERIOR VENA CAVA ANOMALY,Venous vascular anomaly,,,,
INFERIOR VENA CAVA LEFT SIDED,Venous vascular anomaly,,,,
INTERRUPTED IVC,Venous vascular anomaly,,,,
UNOBSTRUCTED TOTALLY ANOMALOUS PULMONARY VENOUS CONNECTION,Venous vascular anomaly,,,,
VENO-VENOUS COLLATERAL,Venous vascular anomaly,,,,
PARTIALLY ANOMALOUS PULMONARY VEINS,Venous vascular anomaly,,,,
PULMONARY VEIN ANOMALY,Venous vascular anomaly,,,,
PULMONARY VEIN ATRESIA,Venous vascular anomaly,,,,
PULMONARY VEIN STENOSIS,Venous vascular anomaly,,,,
PULMONARY VENOUS DISEASE,Venous vascular anomaly,,,,
PULMONARY VENOUS OBSTRUCTION,Venous vascular anomaly,,,,
TOTALLY ANOMALOUS PULMONARY VENOUS RETURN,Venous vascular anomaly,,,,
"TOTALLY ANOMALOUS PULMONARY VENOUS RETURN, CORONARY SINUS",Venous vascular anomaly,,,,
"TOTALLY ANOMALOUS PULMONARY VENOUS RETURN, INFRADIAPHRAGMATIC",Venous vascular anomaly,,,,
"TOTALLY ANOMALOUS PULMONARY VENOUS RETURN, MIXED",Venous vascular anomaly,,,,
"TOTALLY ANOMALOUS PULMONARY VENOUS RETURN, RIGHT ATRIUM",Venous vascular anomaly,,,,
"TOTALLY ANOMALOUS PULMONARY VENOUS RETURN, SUPRACARDIAC",Venous vascular anomaly,,,,
SYSTEMIC VENOUS ANOMALY,Venous vascular anomaly,,,,
SYSTEMIC VENOUS TO PULMONARY VENOUS COLLATERAL,Venous vascular anomaly,,,,
SUPERIOR VENA CAVA ANOMALY,Venous vascular anomaly,,,,
SCIMITAR SYNDROME,Venous vascular anomaly,,,,
RIGHT SUPERIOR VENA CAVA ABSENT,Venous vascular anomaly,,,,
RIGHT SUPERIOR VENA CAVA TO CORONARY SINUS,Venous vascular anomaly,,,,
RIGHT SUPERIOR VENA CAVA TO LEFT ATRIUM,Venous vascular anomaly,,,,
RIGHT SUPERIOR VENA CAVA TO RIGHT ATRIUM,Venous vascular anomaly,,,,
LSVC - COMMUNICATES WITH RSVC,Venous vascular anomaly,,,,
LSVC - NON COMMUNICATING WITH RSVC,Venous vascular anomaly,,,,
LSVC TO CORONARY SINUS,Venous vascular anomaly,,,,
DILATED INFERIOR VENA CAVA,Venous vascular anomaly,,,,
LEFT INFERIOR VENA CAVA TO RIGHT ATRIUM,Venous vascular anomaly,,,,
LEFT SIDED AZYGOS,Venous vascular anomaly,,,,
LEFT SUPERIOR VENA CAVA ENTERING LEFT ATRIUM,Venous vascular anomaly,,,,
LEFT SUPERIOR VENA CAVA TO RIGHT ATRIUM,Venous vascular anomaly,,,,
LEVOATRIALCARDINAL VEIN,Venous vascular anomaly,,,,
OBSTRUCTED TOTALLY ANOMALOUS PULMONARY VENOUS CONNECTION,Venous vascular anomaly,,,,
RETRO-AORTIC INNOMINATE VEIN,Venous vascular anomaly,,,,
RIGHT INFERIOR VENA CAVA ENTERS LEFT ATRIUM,Venous vascular anomaly,,,,
ABERRANT LEFT SUBCLAVIAN ARTERY,Arterial vascular anomaly,,,,
ABERRANT ORIGIN OF THE INNOMINATE ARTERY,Arterial vascular anomaly,,,,
ABERRANT RIGHT SUBCLAVIAN ARTERY,Arterial vascular anomaly,,,,
ABNORMAL BRANCHING LEFT AORTIC ARCH,Arterial vascular anomaly,,,,
ABNORMAL BRANCHING RIGHT AORTIC ARCH,Arterial vascular anomaly,,,,
ABNORMAL AORTIC ARCH,Arterial vascular anomaly,,,,
ABSENT LEFT PULMONARY ARTERY,Arterial vascular anomaly,,,,
AORTOPULMONARY COLLATERAL ARTERY,Arterial vascular anomaly,,,,
AORTIC ABNORMALITY,Arterial vascular anomaly,,,,
AORTIC ARCH ABNORMAL BRANCH,Arterial vascular anomaly,,,,
DOUBLE AORTIC ARCH,Arterial vascular anomaly,,,,
"DOUBLE AORTIC ARCH, LEFT ARCH DOMINANT",Arterial vascular anomaly,,,,
"DOUBLE AORTIC ARCH, LEFT ARCH DOMINANT, RIGHT ARCH PATENT",Arterial vascular anomaly,,,,
"DOUBLE AORTIC ARCH, RIGHT ARCH DOMINANT",Arterial vascular anomaly,,,,
"DOUBLE AORTIC ARCH, RIGHT ARCH DOMINANT, LEFT ARCH ATRETIC",Arterial vascular anomaly,,,,
"DOUBLE AORTIC ARCH, RIGHT ARCH DOMINANT, LEFT ARCH PATENT",Arterial vascular anomaly,,,,
COARCTACTION OF AORTA,Arterial vascular anomaly,,,,
COARCTATION,Arterial vascular anomaly,,,,
COARCTATION - ATYPICAL LOCATION,Arterial vascular anomaly,,,,
COARCTATION SIMPLE (ISOLATED),Arterial vascular anomaly,,,,
COLLATERAL VESSEL,Arterial vascular anomaly,,,,
INTERRUPTED AORTIC ARCH,Arterial vascular anomaly,,,,
INTERRUPTED AORTIC ARCH + AP WINDOW (AORTOPULMONARY WINDOW),Arterial vascular anomaly,,,,
INTERRUPTED AORTIC ARCH TYPE A,Arterial vascular anomaly,,,,
INTERRUPTED AORTIC ARCH TYPE B,Arterial vascular anomaly,,,,
INTERRUPTED AORTIC ARCH TYPE C,Arterial vascular anomaly,,,,
TUBULAR HYPOPLASIA OF AORTA,Arterial vascular anomaly,,,,
TUBULAR HYPOPLASIA OF AORTA + COARCTATION,Arterial vascular anomaly,,,,
VASCULAR RING,Arterial vascular anomaly,,,,
RIGHT-SIDED DESCENDING AORTA,Arterial vascular anomaly,,,,
LEFT AORTIC ARCH WITH UNKNOWN BRANCHING PATTERN,Arterial vascular anomaly,,,,
MAJOR AORTOPULMONARY COLLATERAL ARTERY,Arterial vascular anomaly,,,,
MULTIPLE AORTOPULMONARY COLLATERAL ARTERIES,Arterial vascular anomaly,,,,
MULTIPLE MAJOR AORTOPULMONARY COLLATERAL ARTERIES (MAPCAS),Arterial vascular anomaly,,,,
HYPOPLASIA ASCENDING AORTA,Arterial vascular anomaly,,,,
HYPOPLASTIC AORTIC ISTHMUS,Arterial vascular anomaly,,,,
HYPOPLASTIC DESCENDING AORTA,Arterial vascular anomaly,,,,
AORTIC ARCH HYPOPLASIA,Arterial vascular anomaly,,,,
ASCENDING AORTIC ABNORMALITY,Arterial vascular anomaly,,,,
DILATED AORTA,Arterial vascular anomaly,,,,
DILATED AORTIC ROOT,Arterial vascular anomaly,,,,
DILATED ASCENDING AORTA,Arterial vascular anomaly,,,,
"ANEURYSM, ASCENDING AORTA",Arterial vascular anomaly,,,,
AORTIC STENOSIS - SUPRAVALVAR,Arterial vascular anomaly,,,,
DISCONTINUITY OF PULMONARY ARTERIES,Arterial vascular anomaly,,,,
AORTIC - LEFT VENTRICULAR TUNNEL,Arterial vascular anomaly,,,,
DILATED LEFT PULMONARY ARTERY,Arterial vascular anomaly,,,,
DILATED RIGHT PULMONARY ARTERY,Arterial vascular anomaly,,,,
ISOLATION OF THE LEFT SUBCLAVIAN ARTERY,Arterial vascular anomaly,,,,
ISOLATION OF THE RIGHT SUBCLAVIAN ARTERY,Arterial vascular anomaly,,,,
LEFT-SIDED DESCENDING AORTA,Arterial vascular anomaly,,,,
LEFT-SIDED PATENT DUCTUS ARTERIOSUS,Arterial vascular anomaly,,,,
PATENT DUCTUS ARTERIOSUS,Arterial vascular anomaly,,,,
PATENT DUCTUS ARTERIOSUS ATYPICAL,Arterial vascular anomaly,,,,
PATENT DUCTUS ARTERIOSUS RESTRICTIVE,Arterial vascular anomaly,,,,
"PATENT DUCTUS ARTERIOSUS, RIGHT SIDED",Arterial vascular anomaly,,,,
PULMONARY ARTERIAL DISEASE,Arterial vascular anomaly,,,,
PULMONARY ARTERY ANOMALY,Arterial vascular anomaly,,,,
RIGHT PULMONARY ARTERY ABNORMALITY,Arterial vascular anomaly,,,,
"RIGHT PULMONARY ARTERY STENOSIS, CENTRAL",Arterial vascular anomaly,,,,
RUPTURED SINUS OF VALSALVA ANEURYSM INTO RIGHT ATRIUM,Arterial vascular anomaly,,,,
THIRD CERVICAL AORTIC ARCH,Arterial vascular anomaly,,,,
TRANSVERSE ARCH OBSTRUCTION,Arterial vascular anomaly,,,,
ANOMALOUS ORIGIN OF A CORONARY ARTERY FROM THE PULMONARY ARTERY,Coronary anomaly,,,,
ANOMALOUS ORIGIN OF LEFT CORONARY ARTERY FROM PULMONARY ARTERY,Coronary anomaly,,,,
ANOMALOUS ORIGIN OF RIGHT CORONARY ARTERY FROM PULMONARY ARTERY,Coronary anomaly,,,,
ATYPICAL CORONARY ARTERIES IN D-LOOP TGA,Coronary anomaly,,,,
CIRCUMFLEX FROM RIGHT IN D-LOOP TGA,Coronary anomaly,,,,
CONGENITAL CORONARY ANOMALY,Coronary anomaly,,,,
CONUS CORONARY ARTERY,Coronary anomaly,,,,
CONUS CORONARY SUPPLIES ANTERIOR DESCENDING,Coronary anomaly,,,,
"CORONARY ANOMALY, LEFT",Coronary anomaly,,,,
CORONARY ARTERIO-VENOUS FISTULA,Coronary anomaly,,,,
"CORONARY ARTERY ANOMALY, RIGHT",Coronary anomaly,,,,
"CORONARY BRANCHING, ANOMALOUS, LEFT",Coronary anomaly,,,,
"CORONARY BRANCHING, ANOMALOUS, RIGHT",Coronary anomaly,,,,
DUAL ANTERIOR DESCENDING CORONARY ARTERIES,Coronary anomaly,,,,
INTRAMURAL CORONARY ARTERY,Coronary anomaly,,,,
INTRAMURAL LEFT CORONARY ARTERY IN D-LOOP TGA,Coronary anomaly,,,,
INVERTED CORONARIES WITH ANTERIOR LAD IN D-LOOP TGA,Coronary anomaly,,,,
INVERTED CORONARIES WITH POSTERIOR LAD IN D-LOOP TGA,Coronary anomaly,,,,
LEFT CORONARY ARTERY ARISING FROM THE RIGHT SINUS OF VALSALVA,Coronary anomaly,,,,
SINGLE RIGHT CORONARY,Coronary anomaly,,,,
SINGLE RIGHT CORONARY IN D-LOOP TGA,Coronary anomaly,,,,
SINGLE LEFT CORONARY,Coronary anomaly,,,,
SINGLE LEFT CORONARY IN D-LOOP TGA,Coronary anomaly,,,,
DILATED (ECTATIC) CORONARY ARTERY,Coronary anomaly,,,,
LEFT-SIDED CORONARY SINUS,Coronary anomaly,,,,
RIGHT CORONARY ARTERY ARISING FROM THE LEFT SINUS OF VALSALVA,Coronary anomaly,,,,
RIGHT VENTRICULAR DEPENDENT CORONARY CIRCULATION,Coronary anomaly,,,,
RIGHT VENTRICULAR SINUSOIDS,Coronary anomaly,,,,
RV TO CORONARY FISTULAE IN PULMONARY ATRESIA WITH INTACT VENTRICULAR SEPTUM,Coronary anomaly,,,,
ATRIAL FIBRILLATION,Arrhythmia/conduction defects,,,,
WOLFF-PARKINSON-WHITE SYNDROME,Arrhythmia/conduction defects,,,,
COMPLETE HEART BLOCK,Arrhythmia/conduction defects,,,,
HIGH GRADE AV BLOCK,Arrhythmia/conduction defects,,,,
PREEXCITATION,Arrhythmia/conduction defects,,,,
SUPRAVENTRICULAR TACHYCARDIA (PAROXYSMAL ATRIAL TACHYCARDIA),Arrhythmia/conduction defects,,,,
SINUS NODE PROBLEM,Arrhythmia/conduction defects,,,,
INTRATRIAL REENTRY,Arrhythmia/conduction defects,,,,
ACYANOTIC CONGENITAL HEART DISEASE,Misc,,,,
AIRWAY MALFORMATION,Misc,,,,
VESICOURETERAL REFLUX,Misc,,,,
CYANOTIC CONGENITAL HEART DISEASE,Misc,,,,
BRONCHIAL SITUS INVERSUS,Misc,,,,
CONGENITAL HIP DYSPLASIA,Misc,,,,
DANDY-WALKER MALFORMATION,Misc,,,,
EXTRA DIGIT,Misc,,,,
IMPERFORATE ANUS,Misc,,,,
INTESTINAL MALROTATION,Misc,,,,
SYNDACTYLY,Misc,,,,
SINGLE KIDNEY,Misc,,,,
SCOLIOSIS OR KYPHOSIS,Misc,,,,
OMPHALOCELE,Misc,,,,
"ANEURYSM, LEFT VENTRICLE",Misc,,,,
"LV OUTFLOW TRACT OBSTRUCTION, ABNORMAL MUSCLE BAND",Misc,,,,
COR TRIATRIATUM,Misc,,,,
COR TRIATRIATUM DEXTRA,Misc,,,,
DOUBLE CHAMBERED RIGHT VENTRICLE,Misc,,,,
DYNAMIC SUBVALVAR AORTIC STENOSIS,Misc,,,,
ECTOPIA CORDIS,Misc,,,,
HEART DISEASE (UNLISTED),Misc,,,,
HTX,Misc,,,,
JUXTAPOSITION OF ATRIAL APPENDAGES RIGHT,Misc,,,,
JUXTAPOSITION OF THE ATRIAL APPENDAGES,Misc,,,,
JUXTAPOSITION OF THE ATRIAL APPENDAGES LEFT,Misc,,,,
LARGE EUSTACHIAN VALVE,Misc,,,,
LEFT BRONCHIAL ISOMERISM,Misc,,,,
LEFT VENTRICULAR-RIGHT ATRIAL SHUNT,Misc,,,,
LEFT VENTRICULAR-RIGHT ATRIAL SHUNT IN ATRIOVENTRICULAR CANAL,Misc,,,,
LEVOCARDIA,Misc,,,,
MESOCARDIA,Misc,,,,
NON-CARDIAC ABNORMALITY,Misc,,,,
"NON-CARDIAC CONGENITAL ANATOMIC ABNORMALITIES, ABSENT",Misc,,,,
NON-CARDIAC THORACIC ABNORMALITY,Misc,,,,
NORMAL HEPATIC VENOUS CONNECTION,Misc,,,,
RIGHT BRONCHIAL ISOMERISM,Misc,,,,
SUPERIOR-INFERIOR VENTRICLES UP-DOWN STAIRS VENTRICLES,Misc,,,,
HEPATIC HEMANGIOENDOTHELIOMA (USE FOR AV FISTULAE LIVER),Misc,,,,
AORTIC STENOSIS - SUBVALVAR,Semilunar valvular,,,,
AORTIC STENOSIS - SUBVALVAR,Conotruncal (septation and spiraling),,,,
"AORTIC STENOSIS, SUBVALVAR, ATYPICAL",Semilunar valvular,,,,
"AORTIC STENOSIS, SUBVALVAR, ATYPICAL",Conotruncal (septation and spiraling),,,,
"AORTIC STENOSIS, SUBVALVAR, DISCRETE, MEMBRANEOUS",Semilunar valvular,,,,
"AORTIC STENOSIS, SUBVALVAR, DISCRETE, MEMBRANEOUS",Conotruncal (septation and spiraling),,,,
AOTIC STENOSIS AND MITRAL STENOSIS ,AV valvular,,,,
AOTIC STENOSIS AND MITRAL STENOSIS,Semilunar valvular,,,,
HYPOPLASTIC MITRAL VALVE AND LEFT VENTRICLE,AV valvular,,,,
HYPOPLASTIC MITRAL VALVE AND LEFT VENTRICLE,Cardiomyopathy,,,,
MAIN PULMONARY ARTERY ABNORMALITY,Conotruncal (septation and spiraling),,,,
MAIN PULMONARY ARTERY ABNORMALITY,Arterial vascular anomaly,,,,
MAIN PULMONARY ARTERY OCCLUSION,Conotruncal (septation and spiraling),,,,
MAIN PULMONARY ARTERY OCCLUSION,Arterial vascular anomaly,,,,
MAIN PULMONARY ARTERY STENOSIS,Conotruncal (septation and spiraling),,,,
MAIN PULMONARY ARTERY STENOSIS,Arterial vascular anomaly,,,,
SUBAORTIC STENOSIS. TUNNEL TYPE,Conotruncal (septation and spiraling),,,,
SUBAORTIC STENOSIS. TUNNEL TYPE,Septation,,,,
SUBVALVULAR AORTIC STENOSIS,Conotruncal (septation and spiraling),,,,
SUBVALVULAR AORTIC STENOSIS,Septation,,,,